Date,0
1994-05-05,0.066667
1994-08-04,0.066667
1994-11-03,0.066667
1994-11-03,0.066667
1995-02-02,0.066667
1995-05-04,0.066667
1995-08-08,0.066667
1995-11-08,0.08
1996-02-08,0.093333
1996-05-10,0.102222
1996-08-07,0.025778
1996-11-06,0.102222
1997-02-10,0.102222
1997-05-12,0.102222
1997-08-08,0.102222
1997-11-07,0.102222
1998-02-10,0.102222
1998-05-07,0.102222
1998-08-10,0.113333
1998-11-09,0.113333
1999-02-08,0.115556
1999-05-05,0.115556
1999-08-05,0.12
1999-11-04,0.12
2000-02-07,0.12
2000-05-08,0.122222
2000-08-07,0.122222
2000-11-06,0.122222
2001-02-08,0.122222
2001-05-10,0.122222
2001-08-08,0.124444
2001-11-07,0.124444
2002-02-08,0.128889
2002-05-10,0.128889
2002-08-08,0.128889
2002-11-06,0.128889
2003-02-06,0.132444
2003-05-08,0.132444
2003-08-07,0.132
2003-11-06,0.135333
2004-02-05,0.135333
2004-05-06,0.138667
2004-08-05,0.138667
2004-11-08,0.142
2005-02-10,0.142
2005-05-12,0.145333
2005-08-11,0.145333
2005-11-08,0.148667
2006-02-09,0.148667
2006-05-08,0.152667
2006-08-08,0.152
2006-11-08,0.16
2007-02-07,0.16
2007-05-08,0.166
2007-08-08,0.166
2007-11-06,0.172
2008-02-06,0.172
2008-05-08,0.178
2008-08-07,0.178
2008-11-07,0.178
2009-02-04,0.178
2009-05-07,0.178
2009-08-05,0.178
2009-11-06,0.187
2010-02-03,0.187
2010-05-05,0.188
2010-08-04,0.188
2010-11-04,0.189
2011-02-04,0.189
2011-05-06,0.19
2011-08-04,0.19
2011-11-08,0.193
2012-02-07,0.193
2012-05-07,0.198
2012-08-09,0.198
2012-11-07,0.203
2013-02-07,0.203
2013-05-08,0.206
2013-08-08,0.206
2013-11-06,0.209
2014-02-06,0.209
2014-05-08,0.212
2014-08-07,0.212
2014-11-05,0.215
2015-02-09,0.215
2015-05-07,0.218
2015-08-06,0.218
2015-11-05,0.222
2016-02-08,0.222
2016-05-12,0.225
2016-08-08,0.225
2016-11-07,0.228
2017-02-08,0.228
2017-05-11,0.232
2017-08-10,0.232
2017-11-10,0.235
2018-02-08,0.235
2018-05-11,0.239
2018-08-10,0.239
2018-11-13,0.242
2019-02-07,0.242
2019-05-09,0.246
2019-08-08,0.246
2019-11-07,0.25
2020-02-06,0.25
2020-05-07,0.25
2020-08-06,0.25
2020-11-06,0.257
