Date,0
2010-03-17,0.37
2010-03-29,0.31
2010-06-23,0.37
2010-07-23,0.33
2010-09-15,0.37
2010-09-29,0.33
2010-12-14,0.33
2010-12-21,0.37
2011-03-16,0.39
2011-03-30,0.33
2011-06-22,0.39
2011-06-28,0.35
2011-09-21,0.39
2011-09-28,0.35
2011-12-21,0.39
2012-01-10,0.47
2012-03-14,0.41
2012-03-28,0.47
2012-06-20,0.41
2012-07-27,0.49
2012-09-19,0.41
2012-09-26,0.49
2012-12-13,0.49
2012-12-19,0.41
2013-03-13,0.44
2013-03-26,0.49
2013-06-19,0.44
2013-07-19,0.51
2013-09-18,0.44
2013-09-26,0.51
2013-12-18,0.44
2014-01-09,0.63
2014-01-13,0.63
2014-03-12,0.5
2014-03-26,0.63
2014-06-25,0.5
2014-07-21,0.65
2014-09-17,0.5
2014-09-26,0.65
2014-12-15,0.65
2014-12-17,0.5
2015-03-11,0.57
2015-03-27,0.65
2015-06-24,0.57
2015-06-26,0.67
2015-09-17,0.57
2015-09-28,0.67
2015-12-16,0.57
2015-12-29,0.67
2016-03-29,0.67
2016-06-28,0.69
2016-09-28,0.69
2016-12-28,0.69
2017-03-29,0.69
2017-06-28,0.71
2017-09-28,0.71
2017-12-28,0.71
2018-03-28,0.71
2018-06-21,0.73
2018-09-20,0.73
2018-12-20,0.73
2019-03-21,0.73
2019-06-20,0.75
2019-09-19,0.75
2019-12-19,0.75
2020-03-19,0.75
2020-06-18,0.78
2020-09-17,0.78
2020-12-17,0.78
